ensembl_id	gene_symbol	contrast	log_fold_change	avg_expression	t_statistic	p_value	adj_p_value
ENSG00000011566	MAP4K3	astrocytoma_normal	-2.058307616847779	5.069792304535844	-3.8528325206134006	3.0807706181744073e-4	0.0013414662509358642
ENSG00000011600	TYROBP	astrocytoma_normal	12.917767342015573	13.123381049718141	3.2005367960717765	0.0022821915476022455	0.00734461387655819
ENSG00000012223	LTF	astrocytoma_normal	18.97543317669453	19.84281272135332	0.9981017430772751	0.32261312230474914	0.43161422059529375
ENSG00000012660	ELOVL5	astrocytoma_normal	1.7476463098976343	5.71913902377371	3.3598186288909395	0.0014248812724964681	0.004941128664503775
ENSG00000012963	UBR7	astrocytoma_normal	0.8421713204486276	6.099869629910254	2.104468711850878	0.039934424927669625	0.07994857519957496
ENSG00000013441	CLK1	astrocytoma_normal	-8.730857794705395	8.17173179842649	-5.060358542898699	5.019902962442118e-6	4.0127211564264294e-5
ENSG00000013583	HEBP1	astrocytoma_normal	4.550785905359459	10.56031825482762	4.779326541436656	1.3576593708077857e-5	9.36677548707291e-5
ENSG00000014641	MDH1	astrocytoma_normal	-10.097266219321597	28.48479140490682	-3.0184616454192845	0.0038495471175429815	0.011404212258410935
ENSG00000016864	GLT8D1	astrocytoma_normal	1.9136721065478475	7.5654643305574085	3.1094205665438284	0.0029710442139214864	0.009161582357089278
ENSG00000018189	RUFY3	astrocytoma_normal	-4.089050589628075	8.466025283048056	-6.651209589032863	1.4205935681126388e-8	2.4023123610511876e-7
ENSG00000018236	CNTN1	astrocytoma_normal	-5.255229284736414	6.892539683331575	-2.820996179580226	0.0066526508926206245	0.017989155494458575
ENSG00000018408	WWTR1	astrocytoma_normal	6.606819516194742	7.548145125998229	4.362072135739481	5.728909141111172e-5	3.254007412464618e-4
ENSG00000018625	ATP1A2	astrocytoma_normal	3.945381481866828	31.617065230713088	0.37211335528738354	0.7112423304045683	0.7883940704873671
ENSG00000021300	PLEKHB1	astrocytoma_normal	18.139060997890113	17.32584849425544	4.220988307918582	9.212743594046325e-5	4.871111023798503e-4
ENSG00000023041	ZDHHC6	astrocytoma_normal	0.88895650929222	5.265290653847227	2.3565826474866425	0.022043282092701105	0.04870552667744997
ENSG00000023287	RB1CC1	astrocytoma_normal	-3.0921944705477684	8.98998461438286	-5.061681540721025	4.9962368130900076e-6	3.9985844183293376e-5
ENSG00000023516	AKAP11	astrocytoma_normal	-5.07491555971769	18.99073593626992	-3.466042498556558	0.0010337603655553888	0.0037648625188993787
ENSG00000023697	DERA	astrocytoma_normal	5.736339362852994	9.652944553574482	5.779339225143667	3.6744660924732743e-7	4.136192221460719e-6
ENSG00000023734	STRAP	astrocytoma_normal	-5.729242973245793	19.48382964933357	-2.613558884912948	0.01154247473046928	0.028422512509956435
ENSG00000025039	RRAGD	astrocytoma_normal	-5.487462689336375	7.709458747028454	-4.030509684810638	1.7310759046519308e-4	8.258434429995034e-4
ENSG00000026025	VIM	astrocytoma_normal	51.17683173129281	123.27407179363956	2.2377377687884206	0.029319577400403318	0.06165165069642367
ENSG00000027697	IFNGR1	astrocytoma_normal	7.98876891160357	13.86660617035431	4.1134175477062485	1.3175428648445778e-4	6.589685710055574e-4
ENSG00000028528	SNX1	astrocytoma_normal	5.546004527924057	6.8956933305158925	4.833792993447398	1.121179066948389e-5	7.956959436205553e-5
ENSG00000028839	TBPL1	astrocytoma_normal	-1.8195573434874754	5.701372818349437	-3.187830969678654	0.002368298640314194	0.00757070410107451
ENSG00000031003	FAM13B	astrocytoma_normal	-0.84550558692176625	8.037877432649417	-0.7986005179684649	0.42796658475292926	0.5369931070948918
ENSG00000031698	SARS1	astrocytoma_normal	1.0249415538914874	10.107803913652479	1.1533074273529473	0.2537854228349584	0.357137274794971
ENSG00000034053	APBA2	astrocytoma_normal	-1.4747194742566894	5.784971941389152	-2.1295390214571452	0.03771301097138309	0.07622414068749966
ENSG00000034510	TMSB10	astrocytoma_normal	-7.85316405250576	108.87909611163481	-0.3527622834625976	0.7256187159302507	0.7999675113619782
ENSG00000034713	GABARAPL2	astrocytoma_normal	2.434757170469728	45.72219586477754	0.5491517046690191	0.5851302107834988	0.6819322161353857
ENSG00000035141	FAM136A	astrocytoma_normal	-1.154894126266195	6.2029300274824735	-3.056931886486891	0.0034519033435262865	0.010404474520252961
ENSG00000035862	TIMP2	astrocytoma_normal	6.112016998489425	17.50135954807997	2.183157060788434	0.0333216581199852	0.06881878027540142
ENSG00000036054	TBC1D23	astrocytoma_normal	-0.35089696467692316	5.6225566401494005	-0.9028656957087444	0.3705453116639159	0.4807955470486833
ENSG00000038274	MAT2B	astrocytoma_normal	3.1602556079054533	13.216233770718949	1.9934777519726794	0.05119205502001717	0.09798700663117621
ENSG00000038427	VCAN	astrocytoma_normal	1.5657663645197952	21.52097483729758	0.23601354179922737	0.8143012671744811	0.8675959527439117
ENSG00000039123	MTREX	astrocytoma_normal	0.029744429437383833	5.2001991677469785	0.06617960161216822	0.9474754761074036	0.9637168145253111
ENSG00000040731	CDH10	astrocytoma_normal	0.8692129659156207	8.348036434011592	0.5224101520012814	0.6034885173900975	0.6983363549951416
ENSG00000041357	PSMA4	astrocytoma_normal	-0.8081703826578649	13.462684182568784	-0.5813854726793356	0.5633624218977558	0.6624140665756809
ENSG00000042753	AP2S1	astrocytoma_normal	-2.279960833946164	6.288636621796043	-3.3597981646791872	0.001424968632601113	0.004941128664503775
ENSG00000043355	ZIC2	astrocytoma_normal	-66.15823263142536	11.80085089627422	-32.84580515792165	9.30204707663888e-38	1.8656185616906937e-33
ENSG00000044115	CTNNA1	astrocytoma_normal	1.9849040321009255	7.2423798172297325	2.07843198816977	0.04236136845653315	0.08387793521218569
ENSG00000044574	HSPA5	astrocytoma_normal	0.24465522503390813	8.429338200081505	0.13404985353698717	0.893853818183393	0.927137576411157
ENSG00000046653	GPM6B	astrocytoma_normal	-0.9255788723501854	74.85594718173029	-0.14132118904018287	0.8881339892054982	0.9235451489347992
ENSG00000047249	ATP6V1H	astrocytoma_normal	-1.7355134840460575	7.651266404521169	-2.6596886026320545	0.010233479014837395	0.025729303638157053
ENSG00000047315	POLR2B	astrocytoma_normal	-14.472938680656382	14.237903312397412	-11.768691215097478	1.2410018794636644e-16	1.269874168087921e-14
ENSG00000047849	MAP4	astrocytoma_normal	2.7650043430522238	7.152891403632783	2.517468139303611	0.014771315674485338	0.034976801318474374
ENSG00000048392	RRM2B	astrocytoma_normal	17.49225107683578	19.720394455819477	6.001099964312227	1.6163058425802032e-7	2.0222476593130728e-6
ENSG00000048540	LMO3	astrocytoma_normal	-0.8795877577744246	8.032124022037864	-0.26879186024870505	0.7890983377494136	0.8489060913963548
ENSG00000048740	CELF2	astrocytoma_normal	-5.1459897814408295	6.219822474537676	-7.933488351600587	1.1398211881417737e-10	3.2017162113965566e-9
ENSG00000049245	VAMP3	astrocytoma_normal	3.993456803983986	6.216831853908789	5.404704238681323	1.4504542100049338e-6	1.370245390290106e-5
ENSG00000049656	CLPTM1L	astrocytoma_normal	1.9784219134329875	6.300072692272411	2.998320932219096	0.004074400930164441	0.011945064326177172
ENSG00000049860	HEXB	astrocytoma_normal	12.214027644185816	15.839722031539674	4.138162853810936	1.213880252019635e-4	6.147874326895404e-4
ENSG00000050130	JKAMP	astrocytoma_normal	1.0074878945512538	6.144279323759298	1.5247060102854444	0.1330782192794029	0.21341890019732163
ENSG00000050165	DKK3	astrocytoma_normal	18.578383975245142	36.23180712270533	3.7428678934163053	4.374388426308885e-4	0.0018115369456545736
ENSG00000050393	MCUR1	astrocytoma_normal	2.362452930265089	6.22744923678492	3.8398609862932624	3.21165805764764e-4	0.0013906091106256706
ENSG00000050405	LIMA1	astrocytoma_normal	2.0653080010620783	6.539283682266535	1.8542491328956117	0.06908314661343248	0.12499157316003624
ENSG00000051108	HERPUD1	astrocytoma_normal	5.911198114746627	13.724300652607315	2.3138028890485245	0.024452340578630733	0.053046635223906756
ENSG00000051523	CYBA	astrocytoma_normal	4.097592168394086	5.2685946647424995	2.764674803271456	0.00774522927806457	0.02038552952537415
ENSG00000052795	FNIP2	astrocytoma_normal	-1.2437431164099428	6.032535347236707	-2.756872638873261	0.007908986480250913	0.020740407014632888
ENSG00000052802	MSMO1	astrocytoma_normal	-10.261370085206151	18.082406603896455	-2.1801129606335166	0.033558379203320575	0.06921501987883562
ENSG00000054116	TRAPPC3	astrocytoma_normal	2.5325441206633297	6.271129606390901	4.454229767210786	4.18632500288775e-5	2.481115078543638e-4
ENSG00000054148	PHPT1	astrocytoma_normal	0.3730656918632998	7.257099211291563	0.514597705924178	0.6089016479919765	0.7022906120033977
ENSG00000054523	KIF1B	astrocytoma_normal	-8.970427539143941	9.13792224747204	-7.93007566318727	1.1544996054995919e-10	3.238266550315973e-9
ENSG00000054793	ATP9A	astrocytoma_normal	-25.722632609925725	17.989418851729457	-7.750955048351187	2.2613595932566445e-10	5.991258652887089e-9
ENSG00000054965	FAM168A	astrocytoma_normal	1.7286550638323697	9.526980029112508	1.342566378843214	0.18494273857041313	0.2776563788283708
ENSG00000055044	NOP58	astrocytoma_normal	-2.7353796818593747	12.822802163752485	-2.0951063950446005	0.04079278666283551	0.08134222800853341
ENSG00000055163	CYFIP2	astrocytoma_normal	0.8995272201299825	9.260171496058085	0.4947379054618161	0.6227611342084194	0.7147409045885013
ENSG00000055208	TAB2	astrocytoma_normal	1.8746062026775192	5.336160652228117	2.624733169581806	0.011212077836784105	0.027764463399762688
ENSG00000055211	GINM1	astrocytoma_normal	3.236851575827593	9.144853665137544	2.772439021290682	0.007585372392808224	0.02004641305971297
ENSG00000055917	PUM2	astrocytoma_normal	-5.539773030253451	9.887260390874307	-6.692148935442592	1.2179312442961742e-8	2.091338102363362e-7
ENSG00000056050	HPF1	astrocytoma_normal	-1.2493804778356443	5.734178138087389	-2.2418175446132405	0.029038241330632007	0.061132274664994275
ENSG00000056736	IL17RB	astrocytoma_normal	2.2359697552575524	5.593624359405406	2.4196604034875513	0.018877529158442607	0.042978441970057915
ENSG00000057608	GDI2	astrocytoma_normal	-4.122057024498167	19.35081718713931	-1.701925056678922	0.09443179309194732	0.1618323542896775
ENSG00000058272	PPP1R12A	astrocytoma_normal	0.49828548163986486	6.114609102723177	0.8672710432894607	0.38957201894472393	0.4998690359995103
ENSG00000060138	YBX3	astrocytoma_normal	6.481880955883777	12.146190007328723	2.5128074426726648	0.014946970985856123	0.03532183929448927
ENSG00000060303	NA	astrocytoma_normal	-0.02545035518793355	5.029211230591517	-0.03918382438855171	0.9688861078313677	0.9783496011814475
ENSG00000060339	CCAR1	astrocytoma_normal	-1.7317029674506992	6.908206221092115	-3.0082122305426466	0.003962484947737143	0.011676689811310575
ENSG00000060718	COL11A1	astrocytoma_normal	1.4770364871810495	5.291811509271259	1.26702064311154	0.2105015039192206	0.3072200671375264
ENSG00000060762	MPC1	astrocytoma_normal	5.551942056855858	14.24986908904453	2.675125177876354	0.009826716624934312	0.024871861260686846
ENSG00000060971	ACAA1	astrocytoma_normal	1.8543796661386516	5.958045626169805	3.404226455787421	0.0012468005952423066	0.004409422101601076
ENSG00000061676	NCKAP1	astrocytoma_normal	-0.9496685378432319	12.351702359238196	-1.0001705542510955	0.32162013953789353	0.4305442209699634
ENSG00000061794	MRPS35	astrocytoma_normal	-0.07960020243642071	6.460538929959406	-0.12842997591873365	0.8982784713941216	0.9300915344491743
ENSG00000062194	GPBP1	astrocytoma_normal	-3.3798153058637697	11.519997411058194	-3.193248836311113	0.0023312146967788524	0.007480774713375465
ENSG00000062716	VMP1	astrocytoma_normal	6.516466590544745	11.68516969906279	2.5033157426103387	0.015310558234770387	0.036028224329057244
ENSG00000063322	MED29	astrocytoma_normal	2.4470268236533146	6.739959342120567	3.3147561985173093	0.0016300415657445149	0.005537282121031841
ENSG00000063978	RNF4	astrocytoma_normal	-0.3811024211426089	6.548658058144903	-0.7302260075799779	0.4683596208852272	0.5764249236913425
ENSG00000064042	LIMCH1	astrocytoma_normal	-0.5129488778485817	6.7410519746438196	-0.31026030120102155	0.7575388916235665	0.8245075167092988
ENSG00000064102	INTS13	astrocytoma_normal	-0.1557614201727977	5.111865064932933	-0.27255699453823196	0.7862172768608094	0.8469424054528089
ENSG00000064115	TM7SF3	astrocytoma_normal	4.555704694221062	7.154151239774103	5.986820928742123	1.7043478728945763e-7	2.1149672139651183e-6
ENSG00000064393	HIPK2	astrocytoma_normal	2.014989837618104	5.277689949438535	1.9184652532205981	0.06026289146818653	0.11166174953757277
ENSG00000064601	CTSA	astrocytoma_normal	4.804178738805416	6.794362332133011	4.005957357112004	1.8759300187430248e-4	8.819421578975645e-4
ENSG00000064726	BTBD1	astrocytoma_normal	2.569661397383236	24.871653671423143	1.2346976613392333	0.2222065293100114	0.320686058274562
ENSG00000064787	BCAS1	astrocytoma_normal	6.749677630784603	11.389389471389892	1.3839366276039733	0.17198383112190252	0.26182691035227545
ENSG00000064886	CHI3L2	astrocytoma_normal	11.922802763725349	11.871442627457947	1.83305686024737	0.07222345248775332	0.12953549300338793
ENSG00000064999	ANKS1A	astrocytoma_normal	-8.822482004533832	6.345345206079647	-8.264595816589175	3.303001786267449e-11	1.0565391359709722e-9
ENSG00000065135	GNAI3	astrocytoma_normal	-1.7070617022677848	5.36067734176258	-2.678849009734558	0.0097308334119208	0.02468466260886431
ENSG00000065154	OAT	astrocytoma_normal	-9.895853234089596	29.265035522385606	-2.5939979190738076	0.012142284242519903	0.029685762287945693
ENSG00000065427	KARS1	astrocytoma_normal	-0.6005633786989307	18.3916542991456	-0.34065733238531715	0.734662949401514	0.8068338688641312
ENSG00000065548	ZC3H15	astrocytoma_normal	-1.6625644675493654	11.813695283834958	-2.124969422196338	0.03810967577424481	0.07687866197226452
ENSG00000065609	SNAP91	astrocytoma_normal	-15.019468977881582	7.7223542025360254	-7.9351424297508935	1.1327742953517741e-10	3.1863844695056353e-9
ENSG00000065833	ME1	astrocytoma_normal	8.498488854978632	10.63022859092874	4.237171088316402	8.727039331493758e-5	4.6615613972718654e-4
ENSG00000066032	CTNNA2	astrocytoma_normal	1.0095032940098605	8.517089496734418	0.5128463717029941	0.6101181627247843	0.7034105467698478
ENSG00000066455	GOLGA5	astrocytoma_normal	1.9979896961148758	6.6596141679557235	4.528810586962926	3.241680932252809e-5	1.9845895231154558e-4
ENSG00000066557	LRRC40	astrocytoma_normal	-5.112453824687158	9.423797922511943	-7.379872779441389	9.13505027612748e-10	2.0938579238630027e-8
ENSG00000066583	ISOC1	astrocytoma_normal	-1.502541145483911	5.177818656235561	-1.929147837767808	0.0588928063335273	0.10951911750721306
ENSG00000066654	THUMPD1	astrocytoma_normal	-1.4426389900569474	6.127582771215033	-3.598093191473171	6.887462594081705e-4	0.002673407195411315
ENSG00000067064	IDI1	astrocytoma_normal	-0.735088343015066	13.222752646603302	-0.33750189291731997	0.7370268286108876	0.808673154664409
ENSG00000067082	KLF6	astrocytoma_normal	1.4244705284652979	5.1301289871664215	1.2888494776992878	0.2028600550151179	0.29806309621854976
ENSG00000067113	PLPP1	astrocytoma_normal	4.251144626250418	9.605143775000998	2.12586891092028	0.038031308598709186	0.07676151770272147
ENSG00000067167	TRAM1	astrocytoma_normal	4.593197389705146	9.877480960879154	5.0877131953542385	4.552278697920057e-6	3.684443162448937e-5
ENSG00000067182	TNFRSF1A	astrocytoma_normal	5.805399329964839	6.176327409936094	5.071262528920309	4.828093623255287e-6	3.8826080877308754e-5
ENSG00000067248	DHX29	astrocytoma_normal	0.9118372245036018	7.80662684751597	1.2040803289194442	0.23372909606552217	0.3341414748513873
ENSG00000067334	DNTTIP2	astrocytoma_normal	1.9964583220494068	9.658121618117077	2.1358514982743175	0.037170993782415604	0.07529557128574157
ENSG00000067560	RHOA	astrocytoma_normal	1.8672510650997922	19.2283375480993	0.6685079732722223	0.506613184833117	0.6124184217354587
ENSG00000067606	PRKCZ	astrocytoma_normal	-4.289920961319068	5.664648836386622	-1.9504161405058056	0.05624404920337996	0.10548257441770979
ENSG00000067704	IARS2	astrocytoma_normal	-0.5709681730955215	7.656658245265576	-0.9444190778640444	0.3490973371591356	0.4592048399071046
ENSG00000067715	SYT1	astrocytoma_normal	-34.9978794417197	8.056612132929285	-14.667931923756901	1.2439159600765933e-20	3.0707569860887912e-18
ENSG00000068305	MEF2A	astrocytoma_normal	0.8289338786443153	5.658648578842721	1.175891973350061	0.2447168559732973	0.3467845165972197
ENSG00000068615	REEP1	astrocytoma_normal	-9.41686636641602	5.934676438556242	-5.208045723596122	2.9555295119474435e-6	2.5484135808950096e-5
ENSG00000068697	LAPTM4A	astrocytoma_normal	10.245720733534968	48.49241528366259	3.1236458917198546	0.002851973883225766	0.008846147262909984
ENSG00000068796	KIF2A	astrocytoma_normal	-1.865404116746363	5.709082815517105	-2.219421933753119	0.030612512440291447	0.0639925203426971
ENSG00000068912	ERLEC1	astrocytoma_normal	2.7716913353254458	9.997923370162303	3.1668840228053434	0.002516958753766451	0.007955890427981078
ENSG00000069275	NUCKS1	astrocytoma_normal	-0.10989496139458788	15.999987276652188	-0.0595134893974693	0.9527594322435952	0.9670105718467996
ENSG00000069329	VPS35	astrocytoma_normal	-3.0575562527473608	11.73054149460338	-4.544307887362704	3.073296266788431e-5	1.893275927108138e-4
ENSG00000069345	DNAJA2	astrocytoma_normal	0.16727849719407803	6.127585927696109	0.5551459033877517	0.5810519995340835	0.6780782265789301
ENSG00000069509	FUNDC1	astrocytoma_normal	1.9335878886371989	8.270635291386593	2.7954834245774927	0.007128637375011162	0.019068011628864213
ENSG00000069535	MAOB	astrocytoma_normal	31.968851701558695	30.379180075948284	4.855981535660701	1.0368720257989657e-5	7.437591326689576e-5
ENSG00000070010	UFD1	astrocytoma_normal	0.5657633199495942	5.614749970968386	0.9317938236610724	0.3555266109126619	0.46567670509824627
ENSG00000070214	SLC44A1	astrocytoma_normal	1.3572084038522991	6.065371385139748	1.1517213432323188	0.25443121629397514	0.35784519452959085
ENSG00000070669	ASNS	astrocytoma_normal	-8.268053982894656	6.480324760823423	-8.175868469571336	4.600457723193206e-11	1.4194889245594298e-9
ENSG00000070761	CFAP20	astrocytoma_normal	-6.270648537464956	10.508693950283327	-2.712470158897683	0.008903144028086918	0.022930512889660075
ENSG00000070961	ATP2B1	astrocytoma_normal	-1.1262097708482157	8.160390661258004	-1.0528144564812938	0.29704216507591413	0.40359454550861273
ENSG00000071051	NCK2	astrocytoma_normal	0.33576884859120254	8.11797971458169	0.326649966928884	0.7451758919070589	0.8147657246954136
ENSG00000071553	ATP6AP1	astrocytoma_normal	1.7728816697853935	8.945269567637286	1.2897618741094652	0.20254523893257062	0.2977664328980364
ENSG00000071575	TRIB2	astrocytoma_normal	-1.692617281802292	8.235571683799165	-0.9321957755498292	0.35532074541252334	0.46556002376678257
ENSG00000071794	HLTF	astrocytoma_normal	-7.003827467869953	11.972907112049024	-6.468481150437173	2.8213753414841332e-8	4.352731065292752e-7
ENSG00000071991	CDH19	astrocytoma_normal	5.321197231643319	5.994989949136028	1.7628121641696444	0.083503033085527	0.14618862007361466
ENSG00000072110	ACTN1	astrocytoma_normal	6.187262627739541	9.052904379221	2.0602652786090285	0.044129748886644594	0.08676269421336574
ENSG00000072506	HSD17B10	astrocytoma_normal	1.9256573491095912	8.064400249338084	2.0391336456594407	0.046266968458507585	0.09018747573228299
ENSG00000072832	CRMP1	astrocytoma_normal	-16.72416796329784	6.2437909618230725	-7.047581843660734	3.1948631540728215e-9	6.388452185252692e-8
ENSG00000073584	SMARCE1	astrocytoma_normal	-1.927526451525147	5.502882225225801	-3.606731473550968	6.705104128158347e-4	0.0026137525441077515
ENSG00000073712	FERMT2	astrocytoma_normal	0.2923634972179609	8.855729211408262	0.26219499820349207	0.794153350687681	0.8519318011474971
ENSG00000073969	NSF	astrocytoma_normal	-5.934795761519601	12.06666334074033	-2.8113047575796357	0.006829894520913323	0.0183866261089178
ENSG00000074054	CLASP1	astrocytoma_normal	-5.042721413277816	8.74855615666633	-4.706355937911608	1.7524153127051028e-5	1.1742880558507699e-4
ENSG00000074319	TSG101	astrocytoma_normal	1.2747403064661802	11.476429273741537	1.435614525401913	0.15679070802080314	0.24329550793541416
ENSG00000074416	MGLL	astrocytoma_normal	13.78815800216536	16.383642304866814	2.047543019322211	0.04540595872063813	0.08874682599778289
ENSG00000074527	NTN4	astrocytoma_normal	1.6511918140693291	5.075250456128889	0.6933339953377553	0.491025693707032	0.5977548596654466
ENSG00000074590	NUAK1	astrocytoma_normal	-6.43207052605445	7.184514127693597	-6.748921114792871	9.837438141739315e-9	1.7398559027400677e-7
ENSG00000074603	DPP8	astrocytoma_normal	0.30605687588111047	5.080467793401035	0.8831781400132634	0.38099470925016476	0.49139742049654694
ENSG00000074696	HACD3	astrocytoma_normal	-3.0643540449857496	19.472184904939876	-1.0926492278202349	0.27932386913072815	0.38507832824346194
ENSG00000074935	TUBE1	astrocytoma_normal	-4.278184498810722	5.23441070744212	-3.428191138561302	0.001159685455333578	0.004149120532727744
ENSG00000075089	ACTR6	astrocytoma_normal	0.09353028010808907	7.602103214099813	0.11423970412042496	0.9094649400332835	0.9375117617859546
ENSG00000075142	SRI	astrocytoma_normal	19.568821142246886	31.726072958692168	5.478059676831266	1.110341626834908e-6	1.0938447378033307e-5
ENSG00000075292	ZNF638	astrocytoma_normal	-6.539774379425501	5.907169123034305	-7.146741869588695	2.1987707428569936e-9	4.574537968748948e-8
ENSG00000075415	SLC25A3	astrocytoma_normal	-4.8870149134086285	25.28970758850046	-2.414505055156781	0.019120036807593298	0.04343317003206378
ENSG00000075785	RAB7A	astrocytoma_normal	6.430552939326324	10.813779243576128	6.349742079912946	4.4024527820291e-8	6.454356213185354e-7
ENSG00000075945	KIFAP3	astrocytoma_normal	-9.475270792867034	14.40712390900171	-4.567275629936762	2.83933741953959e-5	1.7722658948374727e-4
ENSG00000076242	MLH1	astrocytoma_normal	-1.450076957789366	7.097134469266871	-2.2456674295995445	0.02877495022765855	0.060703734276419466
ENSG00000076685	NT5C2	astrocytoma_normal	-1.0977791535768258	8.752145236054627	-0.8303310158445263	0.40995134989735926	0.5197758909469323
ENSG00000077063	CTTNBP2	astrocytoma_normal	0.9929108149668596	6.007498442392215	0.9483290917733652	0.34712168576733804	0.4572057877290164
ENSG00000077097	TOP2B	astrocytoma_normal	-16.428335192806653	23.265733931141447	-6.527862227630139	2.2578622140837536e-8	3.576910313243583e-7
ENSG00000077147	TM9SF3	astrocytoma_normal	1.2652596522896815	11.74439441360356	1.5309515714333337	0.13152906754858545	0.2113122703173656
ENSG00000077254	USP33	astrocytoma_normal	-3.368172103764922	6.69190069515806	-5.354698104760493	1.7393671622289948e-6	1.5972869874388607e-5
ENSG00000077279	DCX	astrocytoma_normal	-45.1757580029055	6.315369676394757	-10.036301050390907	5.0534577109023186e-14	3.0164329717219317e-12
ENSG00000077549	CAPZB	astrocytoma_normal	1.459826848632934	9.510717132069665	1.2412352115016252	0.219801252384469	0.31790105414458136
ENSG00000077585	GPR137B	astrocytoma_normal	2.9000232834884225	10.997210665349003	1.6791276042761112	0.0988158977785399	0.1679820008345818
ENSG00000077721	UBE2A	astrocytoma_normal	1.8131905015556806	7.662116731875573	2.803489984244325	0.006975980522903128	0.018727113554724284
ENSG00000078018	MAP2	astrocytoma_normal	-11.961352173059552	10.150110814204956	-6.375628719083899	3.9957532569839194e-8	5.927428056366087e-7
ENSG00000078140	UBE2K	astrocytoma_normal	-0.6266589119191134	5.375234596628526	-1.564314962238391	0.12349548722717095	0.2010414890094895
ENSG00000078369	GNB1	astrocytoma_normal	-13.049004203859425	15.00500066607497	-9.002904666403523	2.1420158650240615e-12	8.98750422362397e-11
ENSG00000078596	ITM2A	astrocytoma_normal	9.564510299704734	24.166623324234486	1.6418948036424024	0.10633390391697282	0.17834360068228858
ENSG00000078618	NRDC	astrocytoma_normal	0.1856124728621813	5.523960235450695	0.49279243560066793	0.6241263395553639	0.715857135200868
ENSG00000078668	VDAC3	astrocytoma_normal	-9.02529991493954	17.67688934351825	-5.520060997101585	9.524537747418698e-7	9.55120645311147e-6
ENSG00000078804	TP53INP2	astrocytoma_normal	2.29280177602557	7.607012231408387	1.4226311427075609	0.16050581070377226	0.2477759035925844
ENSG00000079215	SLC1A3	astrocytoma_normal	-5.527238543383743	6.3981388465780835	-4.9698732508606716	6.929040382439229e-6	5.273959541184105e-5
ENSG00000079246	XRCC5	astrocytoma_normal	-5.065585945235104	10.907487418250488	-4.5619191894625555	2.892294328603995e-5	1.7986931799839295e-4
ENSG00000079332	SAR1A	astrocytoma_normal	0.2165759241615711	5.0986795165451895	0.782468478523484	0.43730450945467947	0.5463854498893005
ENSG00000079459	FDFT1	astrocytoma_normal	-6.3940250127578935	10.501453229449366	-3.250536424731861	0.001971137795247189	0.006503883238321593
ENSG00000079739	PGM1	astrocytoma_normal	0.4803760885269068	11.475326235763902	0.29106628910070953	0.7720984800697007	0.8366799785422948
ENSG00000079785	DDX1	astrocytoma_normal	-3.969421706238933	16.51264260279265	-3.1381513686547353	0.002735177888657974	0.00853723564338906
ENSG00000079999	KEAP1	astrocytoma_normal	3.0050778428714886	5.210721813074135	7.160308789524934	2.0891868844940107e-9	4.360117810136512e-8
ENSG00000080546	SESN1	astrocytoma_normal	1.3405677523480533	7.578779578626423	0.9848956628465648	0.32900012009746715	0.43820071780281583
ENSG00000080822	CLDND1	astrocytoma_normal	0.16188189167864478	5.510918672963928	0.2988761073080625	0.7661640665909808	0.8321606307154361
ENSG00000080824	HSP90AA1	astrocytoma_normal	-15.73933291086788	69.83923651924972	-2.318374566210903	0.024184152250650685	0.052618502662079646
ENSG00000081154	PCNP	astrocytoma_normal	-1.3806540798982294	15.990602782912205	-0.6022934297638104	0.5494607928240822	0.65037686855995
ENSG00000081913	PHLPP1	astrocytoma_normal	3.741815639030147	6.134422558586923	3.585384901005627	7.164370721684775e-4	0.0027664347168677287
ENSG00000082212	ME2	astrocytoma_normal	-0.9006963490920367	5.119526691697152	-1.4401904743877698	0.15549741560139416	0.2416064585761978
ENSG00000082397	EPB41L3	astrocytoma_normal	-0.8023375656016822	6.505915849009371	-0.6770707293435697	0.5012068679489942	0.607273904644779
ENSG00000082641	NFE2L1	astrocytoma_normal	3.2644738894097665	7.352702812869782	2.9939904554585826	0.004124320268099459	0.012063200714161114
ENSG00000082781	ITGB5	astrocytoma_normal	2.728237413613966	5.203973563630372	3.018700789331189	0.0038469482247321424	0.011399880850358724
ENSG00000082898	XPO1	astrocytoma_normal	-15.486517420554536	10.956191149131863	-10.682928039223947	5.1403436730246295e-15	3.695151709898995e-13
ENSG00000082996	RNF13	astrocytoma_normal	7.6661390106284655	17.343130581981878	4.467983453074105	3.993970907775572e-5	2.3787368949405955e-4
ENSG00000083312	TNPO1	astrocytoma_normal	-0.8460952845632882	8.198498388945447	-1.1318194346146637	0.2626344881139613	0.36696372395245974
ENSG00000083457	ITGAE	astrocytoma_normal	-0.5763665960531182	7.303232661318796	-0.6257470828833882	0.5340761079778908	0.636637766514388
ENSG00000083720	OXCT1	astrocytoma_normal	-4.294091885573378	9.56279798667526	-3.4237511788691917	0.0011753765116113242	0.004194156967734929
ENSG00000083857	FAT1	astrocytoma_normal	-1.8941991329004741	9.972900650193033	-1.21630308862954	0.22907800394154	0.3287106279639069
ENSG00000083937	CHMP2B	astrocytoma_normal	-1.1162286785841455	6.464961760379664	-1.9821046260393809	0.052486912113697236	0.10004156026539836
ENSG00000084070	SMAP2	astrocytoma_normal	4.319044356217973	6.350631935873428	3.459710741852013	0.001053878332671712	0.0038270113778859057
ENSG00000084073	ZMPSTE24	astrocytoma_normal	7.695370106931239	15.878084334603667	5.885946015862609	2.477578258934933e-7	2.945483672863012e-6
