Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000002933	1.8520873553180843	0.09838108477005228	0.40807031278743444	0.27210543763223677	0.7855409486200926	0.8451967079150036
ENSG00000003056	161.28982267915805	0.11021190743330878	0.08228858202709895	1.3381606511085913	0.18084407306050335	0.26893321339943455
ENSG00000003096	3.4800345702681716	0.056372267863368186	0.4218970650522023	0.30578524118987443	0.7597681663948749	0.8252107933000196
ENSG00000003137	9.493601292023712	0.3237011216856774	0.4116815724427732	1.1767356711305372	0.23930102553890717	0.338629892324174
ENSG00000003147	5.3471764373505835	-0.5411317777570396	0.33210471695715427	-1.6344522807429698	0.10216391827586799	0.16810311363760325
ENSG00000003249	197.3657156799617	-0.15276599925744475	0.1212720730138435	-1.2597386991598132	0.2077636400336354	0.30140157819760505
ENSG00000003393	221.85568967681706	-0.11241791224384923	0.11452926770848408	-0.9816760808981218	0.32625945280705837	0.43439243883655954
ENSG00000003400	4.246613716312527	0.3591870148978294	0.4277288035710503	0.9683645991430481	0.33286231290945106	0.441167516060676
ENSG00000003402	126.1876481906662	-0.4085470799705405	0.2197955564899113	-1.8810198643540967	0.05996921672338034	0.10759573022592546
ENSG00000003436	17.95412761780115	0.44967216839126634	0.2428954914191776	1.8575745985474599	0.06322944850723335	0.11246951481522721
ENSG00000003509	42.013814984055685	0.2872340309941006	0.2034362541125444	1.4064429613564768	0.15959263070048463	0.24273728458957633
ENSG00000003756	431.6981880947668	0.5613248188895172	0.18121253220640454	3.0886248976819077	0.0020108515024936757	0.005452560835039407
ENSG00000003987	3.8311732915994288	-0.5535429201937848	0.40792029084026427	-1.445590666616426	0.14829204602673687	0.22866522936773928
ENSG00000003989	5.36955747379143	0.8381489233908016	0.30589937703410064	2.7212253640899755	0.0065040403933378345	0.015512632689412659
ENSG00000004059	304.00056493040734	-0.08118296251309697	0.0745545401313612	-1.0891743406257428	0.2760770119534359	0.38004049880389457
ENSG00000004139	560.519987864683	-1.082153565279875	0.1443816419274323	-7.4990488105902555	6.428258916453726e-14	1.160056031663882e-12
ENSG00000004142	388.864556308086	-0.7290694869400463	0.12007904143521285	-6.074541198677962	1.2434271066415949e-9	1.1874757012997323e-8
ENSG00000004399	78.57595376091942	0.7938617756783002	0.22901464203221225	3.4567748062096375	5.466814866377786e-4	0.0016950018580409432
ENSG00000004455	198.79339048728968	-0.07880837683321437	0.10488361935166488	-0.7539020984815425	0.45090801044191026	0.5594186890309656
ENSG00000004468	11.787056895704373	3.2718954844315853	0.38895167767436467	8.056468310770986	7.853034168404352e-16	1.81653079842827e-14
ENSG00000004478	959.3194653672657	0.8313525510329148	0.11811650382581222	7.0379711619893035	1.9505904368754806e-12	2.88769514781229e-11
ENSG00000004487	1066.270208430737	-0.6045602220240798	0.14619237303699742	-4.145924193138745	3.384457955673118e-5	1.374634675257607e-4
ENSG00000004534	285.03439750636244	0.262527330738256	0.11032824790432322	2.3765543235978117	0.017475187999370215	0.03721923937755821
ENSG00000004660	134.5126650330795	0.2683796679840603	0.14078002413727317	1.9096045900313152	0.0561841436884194	0.10184401918292624
ENSG00000004700	126.1198275157433	-0.5105001276437814	0.18916058909788613	-2.720429112748629	0.006519724898259018	0.015542207593472381
ENSG00000004766	55.221362921186355	0.09008182689667059	0.1621009715584493	0.556285411666079	0.578015758357703	0.6749953467850562
ENSG00000004776	3.3417865332315806	-1.687950322746231	0.40468282576214953	-4.066608867783756	4.770220578276462e-5	1.876423145987698e-4
ENSG00000004777	250.86352540298438	-0.6599291556495968	0.19680601754390825	-3.3892279815639283	7.008971081849015e-4	0.0021265821076181047
ENSG00000004779	217.0433451831052	1.0025871586927535	0.08821579362161608	11.36319765594242	6.376701849956329e-30	5.724378818156541e-28
ENSG00000004799	0.12146221330817057	-0.049171531035172085	0.2508889519050871	-0.18807866077207244	0.8508149888117528	NA
ENSG00000004809	8.538787416650237	-0.145499998844935	0.2847199708904873	-0.5316871959607734	0.5949426614526239	0.6902172451608312
ENSG00000004838	43.12336129088537	1.1313666274262708	0.3242048957102069	3.5984342479300966	3.201387635718762e-4	0.001049354778793086
ENSG00000004846	1.3658691595057164	-0.6001137490271343	0.44734313185761976	-1.3612115539820355	0.17344684392793724	0.2599337835879388
ENSG00000004848	0.42312667007885574	-0.0221952368104651	0.44364284731011594	-0.053859804022590455	0.9570468618981802	NA
ENSG00000004864	112.87796670938872	-0.14528463746319673	0.14533836433222924	-0.9980588866540117	0.3182508047943261	0.42592266560560194
ENSG00000004866	99.35350325762019	-0.2853511452564218	0.20561891540158694	-1.416927874737235	0.15650401579905326	0.2388316491100136
ENSG00000004897	779.3202319473282	0.9844395004537737	0.11407138082893532	8.631737353345235	6.042701358451628e-18	1.7729739618622468e-16
ENSG00000004939	3.410780455453263	1.5697003406370127	0.416495788183055	3.6579037603974105	2.5428648698464765e-4	8.509561753534465e-4
ENSG00000004948	0.252565528488723	0.13020603506718614	0.3643647458764712	0.2925954790391636	0.7698313698182231	NA
ENSG00000004961	67.25753054876472	1.1105395494815158	0.16075599114404232	6.9012979619137464	5.1529520469652344e-12	7.261635028909725e-11
ENSG00000004975	86.81622269535279	-0.44334486496847986	0.13178730854276474	-3.3736156042528256	7.418788742578944e-4	0.002240291544710069
ENSG00000005007	381.1811646735618	0.18997395818423332	0.07680167439596362	2.4706058904781854	0.013488437875338979	0.0296872285256287
ENSG00000005020	4.937877850122124	0.33197083708222996	0.38277972317088	0.8863032754829016	0.37545412447961984	0.4853891536966577
ENSG00000005022	731.6006098281135	0.1283939523971179	0.1535402882845678	0.8355716797837708	0.40339590638468886	0.5141086232762276
ENSG00000005059	1.0063379037120506	1.3699462100999584	0.4491159072367285	3.0206049614683854	0.00252270254975505	0.006682314181020377
ENSG00000005073	0.33845292980648795	0.2961085628377309	0.4034223835535637	0.7311831142182873	0.4646673127094017	NA
ENSG00000005075	93.09606672434292	-0.03689645430686709	0.10998504437677953	-0.3354044619907761	0.7373200025253731	0.807606582205362
ENSG00000005100	131.58169184093495	-0.0962597857561854	0.1146297357695749	-0.8461692922272535	0.39745830987208153	0.5081685154582687
ENSG00000005108	154.9148273042016	-1.3949052921360157	0.177025017873271	-7.883475414648539	3.1839883400689336e-15	6.861023291327296e-14
ENSG00000005156	393.76230626132593	-1.524606280071849	0.2154236323129873	-7.143421046328859	9.103622193011844e-13	1.409024312426837e-11
ENSG00000005175	123.79116949386744	0.2766271790007474	0.0965688295325691	2.8646167895819064	0.004175141619768107	0.010463148920245661
ENSG00000005187	5.703637664239722	0.2994007361159572	0.3976700530051291	0.7607449857428182	0.4468093995953685	0.5554443779530874
ENSG00000005189	48.699518700156716	-0.5999383877492935	0.20978542662430164	-2.8564153308739724	0.0042845426186737595	0.010706788804020567
ENSG00000005194	226.56296222712268	0.014077811720605453	0.10945704808838859	0.13041804842192098	0.8962356879659726	0.9283148265984269
ENSG00000005206	131.09524790015072	-1.2468392614163069	0.11984706727749601	-10.401793387603568	2.43310187933512e-25	1.4337630515769188e-23
ENSG00000005238	18.618494428202155	-0.3410702019678178	0.21801799292371132	-1.5607915654896425	0.11857293818118635	0.19023611710930924
ENSG00000005243	2.620635501701242	0.5012124638505168	0.4363396515197655	1.1075451544114412	0.2680583009999958	0.3708655507539291
ENSG00000005249	342.30708557155776	-0.4291458377636067	0.08832770126865612	-4.856085016316695	1.1972931303636217e-6	6.466486399936243e-6
ENSG00000005302	91.82784326376685	0.11354146826110044	0.1410780154430565	0.8051454475013974	0.4207357523310028	0.5308835116439282
ENSG00000005339	1070.3994065915003	0.9742232198234997	0.27630550610306237	3.516047843180775	4.380220448147594e-4	0.0013918531491809256
ENSG00000005379	173.96929311188802	-0.9163617539419556	0.18636913516390155	-4.926885346006564	8.355074752604133e-7	4.669103496183756e-6
ENSG00000005381	0.4119886488978303	0.07095675851149316	0.3924878760331804	0.17537842931153008	0.8607822888147282	NA
ENSG00000005421	0.28690262951936196	0.05636482113466676	0.33501322038507403	0.16248964860301404	0.8709202791718305	NA
ENSG00000005436	80.65197787087152	0.7856445891081749	0.18991296108704467	4.13700250210485	3.518722740401897e-5	1.423958851554161e-4
ENSG00000005448	36.199299652067424	-1.452220415457667	0.329050861289064	-4.877276296081855	1.0756072373442376e-6	5.878500072283429e-6
ENSG00000005469	22.635305894461755	-0.532890268918855	0.2258215417075163	-2.364025225956792	0.01807758161315833	0.038343521185520625
ENSG00000005471	1.5158858110270637	-1.3494561600009496	0.4348842110189343	-3.048037446880234	0.0023034122177117283	0.006154101335466897
ENSG00000005483	566.0457341609356	-0.052558249449388396	0.14346361359527673	-0.37874573576270865	0.7048766868962834	0.7824118022257509
ENSG00000005486	227.07726971855192	0.46846984753081333	0.10385213989894782	4.507047045955668	6.57360624214931e-6	3.05320997984108e-5
ENSG00000005513	3.0935471735702236	0.7385191699308808	0.37537360231463585	2.0568505010633165	0.03970060858408196	0.07567760356824732
ENSG00000005700	208.88980580306614	-0.38344617127553837	0.09515488403771513	-4.031818630031167	5.5346893887175605e-5	2.1510649842370239e-4
ENSG00000005801	188.70289954411186	-0.6093927219513408	0.13546618808445005	-4.497125317046237	6.887839458311432e-6	3.185833396459942e-5
ENSG00000005810	501.30289752542456	0.5118006794891259	0.13105287256716516	3.9015059319144125	9.559611861337632e-5	3.5140193731796255e-4
ENSG00000005812	178.40124266697103	0.974740344027939	0.17275373981095704	5.647486304373714	1.628108012595178e-8	1.2653982673283586e-7
ENSG00000005844	3.5687673153990755	1.369446985124339	0.4340756132666224	3.126918144945052	0.0017664910271893534	0.004870722089868854
ENSG00000005882	55.16501527134787	-1.0381212365464205	0.2020923048589575	-5.165550211478178	2.397326590572769e-7	1.4918584588413904e-6
ENSG00000005884	10.829952831274921	0.782302666944901	0.27415963339424493	2.9108575637568506	0.0036043828896885964	0.009193333507540882
ENSG00000005889	220.85324636261979	0.9399142989084	0.18326799576967467	5.121175918342031	3.036362157557617e-7	1.8539825202846743e-6
ENSG00000005893	212.71757486451443	0.7788563590088271	0.12936061401908644	6.02112948897784	1.7320411930295708e-9	1.6119928756258817e-8
ENSG00000005961	25.49220391697845	-0.21757157244164044	0.2280044297475729	-0.9522979635005497	0.34094589035227235	0.4498508545672063
ENSG00000005981	1.3427743591811305	0.21037474113000698	0.4255499028500201	0.4799455116195748	0.6312661383224377	0.7204322669218364
ENSG00000006007	190.73853086125968	0.9014618962788458	0.09812275231745199	9.184694325353574	4.126977591435914e-20	1.5141342481553398e-18
ENSG00000006015	67.03682284267585	-0.24073381756423134	0.20403306993517084	-1.1853506593430216	0.23587883145260752	0.3347077304314393
ENSG00000006016	0.3745365795483796	0.03610463817600818	0.40271864485493675	0.13198399424874063	0.8949969517285303	NA
ENSG00000006025	66.4446731286942	-0.7131135564079232	0.17929963340608515	-3.9774431121643783	6.96602810785245e-5	2.644984322592788e-4
ENSG00000006042	83.76181414879018	-1.760438266455596	0.2643003321634477	-6.757518534289476	1.4037509022151513e-11	1.84738172383848e-10
ENSG00000006047	2.4895236129770737	0.5589808895358217	0.40287662590445256	1.4143470894331933	0.15726001717685165	0.2397425438909425
ENSG00000006062	85.06360226239613	0.09982933519381604	0.1360640722274255	0.7335670381745797	0.46321265624963426	0.5712910959510251
ENSG00000006071	78.75655813284955	-1.6912216696772717	0.20091694542578617	-8.408116788382392	4.166461791337324e-17	1.0935309581672932e-15
ENSG00000006116	31.044868979283788	-0.12360828093792965	0.22983283612100666	-0.541229570920732	0.5883493577157047	0.6842237072971614
ENSG00000006118	304.73921970286864	-1.6265290921304902	0.2660101027166239	-6.2767884861520855	3.45637769805986e-10	3.627648951157751e-9
ENSG00000006125	1402.7883331330631	-0.15989271506775776	0.06115458221403842	-2.614631302007669	0.008932382030497598	0.020589765222397
ENSG00000006128	4.072402132943472	-2.1023096400617214	0.38256416308540125	-5.1300434424872785	2.896753189508237e-7	1.7753778626452042e-6
ENSG00000006194	203.60366988963574	0.5222073084806764	0.14734267934749215	3.5373215809208225	4.0420718302518216e-4	0.0012961171504938809
ENSG00000006210	70.37510255492097	1.7329145343524528	0.30747712262236476	5.403346987703972	6.54087540825399e-8	4.564548713613171e-7
ENSG00000006282	198.4911579230393	-1.0062169968848127	0.20107097497171939	-5.003611343135966	5.626614247500573e-7	3.2681457644623374e-6
ENSG00000006283	470.01763745305556	-0.4144258573539383	0.26471906314960286	-1.8262912693716369	0.06780639962769398	0.11914127203307222
ENSG00000006327	60.66272043051176	1.7989449649960176	0.3416754408279628	5.3210304970857925	1.0318110203598581e-7	6.907992791339755e-7
ENSG00000006377	0.13220056089967075	-0.009295019379236361	0.2542492379676959	-0.03331119333288546	0.9734264277256081	NA
ENSG00000006432	221.34436206115316	0.16429547787300655	0.1380939575022839	1.1803768495276232	0.2378503652889603	0.33691608850707755
ENSG00000006451	322.0191118369224	0.665918442756394	0.11227402249956257	5.928890853596146	3.0498771771547163e-9	2.7124877288893716e-8
ENSG00000006453	48.186435732738545	-0.017095678940546595	0.17127486739478026	-0.09982626607581711	0.920482254890971	0.9459515612422021
ENSG00000006459	115.5479223114926	0.12288191450371892	0.17297115096330165	0.6942276438282273	0.48753945905615753	0.5936584374169523
ENSG00000006468	83.183868014181	0.4102137162912515	0.16477521212475085	2.4994787357407344	0.012437616315861693	0.02760773924657179
ENSG00000006530	77.74507434772137	-0.8724112617455908	0.2279530965420557	-3.881206083236039	1.0393971532567803e-4	3.7903409412454685e-4
ENSG00000006534	5.625519793951763	-0.25671122151612424	0.3420888271654075	-0.7591343727508015	0.44777217924548857	0.5563789547274607
ENSG00000006555	0.9112926723472647	0.43996404298563324	0.4530573890234638	0.9149071614770726	0.36024037013880034	0.47004149235824666
ENSG00000006576	251.28193842193758	0.20665140171091387	0.11558470118801431	1.7889021285838047	0.07363057894608495	0.12778139959251464
ENSG00000006606	1.773353954389353	1.3794581426220789	0.44054511914356226	3.109881651130109	0.0018716231852281408	0.005120446468106972
ENSG00000006607	113.5932513492671	-0.30432301890380664	0.19047514907461213	-1.6073561334896536	0.10797626704861624	0.1761419215633783
ENSG00000006611	1.0651982807992448	0.43313215703868474	0.45047230787306375	0.9547286203450825	0.3397149525087196	0.4485589683998215
ENSG00000006625	105.1756473265583	-0.18452806863894264	0.15380841789051267	-1.1986894795309735	0.23064871031618767	0.3286346881554974
ENSG00000006634	229.61829516161177	1.0649981844848604	0.10905703435292775	9.764466007919516	1.5995240391037803e-22	7.43250201077827e-21
ENSG00000006638	0.5076910289369607	0.4201185888142588	0.4368870297582795	0.9292957188271329	0.35273585329590196	NA
ENSG00000006652	198.04885073523195	0.39062516173624245	0.11392583952974919	3.424459133908952	6.160244859747437e-4	0.0018905517247778867
ENSG00000006659	0.21939429674345878	0.07108378881329368	0.36113359777895027	0.20355157953640093	0.8387039347653564	NA
ENSG00000006695	30.561991029282392	0.6375791385816261	0.18398512035419023	3.471797786772863	5.169855961006004e-4	0.0016138396175404358
ENSG00000006704	235.35704478940553	-0.12058380789118309	0.20821160523904175	-0.5820279103892979	0.5605478812390405	0.6598213426302197
ENSG00000006712	244.98376079936284	0.5651354396961034	0.10562159640606897	5.347767437337673	8.904577949911945e-8	6.03828275253431e-7
ENSG00000006715	172.57225028642011	-0.8165904804734418	0.22120588965659913	-3.7280252233307456	1.9298606676416302e-4	6.641491132882191e-4
ENSG00000006740	25.730710392026282	-0.020567817177622277	0.24180517471319993	-0.1331020879004262	0.8941126439350731	0.9269474216195045
ENSG00000006744	140.42997824579473	-0.3385890137134615	0.1361457730819154	-2.4968870749051852	0.012528884787263281	0.027772339337197242
ENSG00000006747	5.26555162818905	0.6288257423975597	0.4211337945191878	1.5841277229723538	0.11316465675889367	0.18316108631161737
ENSG00000006756	90.09483565681788	-1.447354530320923	0.24562896107644927	-5.9850840627076645	2.162781311450261e-9	1.9734444007938885e-8
ENSG00000006757	0.36614732408916334	-0.11761539316814812	0.419810195036668	-0.2816408592192692	0.7782189067588176	NA
ENSG00000006788	0.21102748434939889	-0.10325024186214644	0.32311084063142714	-0.23598845125017484	0.8134416316886721	NA
ENSG00000006831	224.1619912757012	0.0579764258100078	0.13242969262348941	0.4377768941283212	0.6615480221045259	0.7467659180260653
ENSG00000006837	32.45141219634782	0.8907201790081792	0.18116009440361108	4.91350798492198	8.946108746494774e-7	4.978293593143069e-6
ENSG00000007001	5.747481893601678	2.9380311843677958	0.3994045813826168	6.6721250133854175	2.521256482679653e-11	3.183029728223217e-10
ENSG00000007038	0.04354359977684019	0.05126426817739783	0.2508889519050871	0.2043304475706389	0.8380952781357638	NA
ENSG00000007047	225.49934676356108	-0.45065783419622735	0.21787850959080718	-2.10587311918792	0.03521537522123049	0.06817505328687515
ENSG00000007062	41.067081159592796	-1.2486214379433391	0.42151427958864035	-3.6366319432044314	2.7622618144040217e-4	9.192723653047364e-4
ENSG00000007080	124.47510313514978	-0.4136868481468653	0.13068134039630264	-3.167197780052502	0.0015391559981204298	0.004304087345751403
ENSG00000007129	2.846500157477059	-2.0514552758857416	0.45002466989610296	-4.619150409069142	3.853144796365177e-6	1.8803132691214383e-5
ENSG00000007168	866.0876191690916	0.314303748251988	0.13338774618496646	2.355452162731547	0.01850017889288805	0.03911010862053977
ENSG00000007171	24.73196366891469	-1.4657415880513522	0.3098945634489417	-4.833360731315665	1.3424720575280903e-6	7.171635990279208e-6
ENSG00000007174	2.13314762762842	-0.16317501473979892	0.4059130780456339	-0.4193723567284989	0.6749440234231641	0.75717198182053
ENSG00000007202	772.067130213095	-0.46682916972886285	0.11448698182505647	-4.079503372608044	4.5132015116023126e-5	1.7859782233870265e-4
ENSG00000007237	173.46183844479575	0.3664746584796899	0.16944821484940675	2.197854722653568	0.027959460332112683	0.05586066627201905
ENSG00000007255	20.8841153068465	-0.7636489711826334	0.30864127023497845	-2.6085711394988955	0.009092111086717916	0.020925941030482342
ENSG00000007264	1.1035067452489205	-0.2566908513410796	0.4372109517510111	-0.5952916437307515	0.5516485406322424	0.6516730660307866
ENSG00000007312	0.9967214041771773	0.5264155530367894	0.4502505917098279	1.0341499995537482	0.30106604482133736	0.4070034784717035
ENSG00000007314	0.2583865668729566	0.22395413558511348	0.39954865140441115	0.5605178379796912	0.5751262759985323	NA
ENSG00000007341	70.66536418245326	0.6346624702289537	0.193596118144183	3.2773428359664214	0.0010478904926710818	0.0030639359436436787
ENSG00000007350	0.10780827337060736	-0.027171463460237334	0.2509680125541093	-0.11127633458303322	0.911397221109662	NA
ENSG00000007372	22.274881419260378	-0.822387501205788	0.1889234716436257	-4.39236850281372	1.121224460043898e-5	4.9733085573665924e-5
ENSG00000007376	61.12590780967371	-0.7601485263692235	0.2463152175065669	-3.113029819739925	0.0018517730661791747	0.005074036187052327
ENSG00000007384	30.070093015446847	1.3572600635540149	0.446951422157724	4.4351917922685935	9.199035404715336e-6	4.152853646434298e-5
ENSG00000007392	251.05439839825993	-0.04302373665445917	0.10417419117178733	-0.4154441552111746	0.677816788428017	0.7593851815548298
ENSG00000007402	99.23263220688347	-0.7354009699230213	0.13554013911401827	-5.426895156941298	5.7342788122744184e-8	4.0444782956784063e-7
ENSG00000007516	3.191233274721465	-0.7346234210524295	0.4342217865565771	-1.6595644303319506	0.09700210895886675	0.16120659292549655
ENSG00000007520	68.40025469363287	-1.6959366142289751	0.2661999001499051	-6.570060922441202	5.029467979192381e-11	6.035361575030858e-10
ENSG00000007541	118.5885064997267	-0.16275795842039562	0.35333571471665093	-0.451597798606623	0.651558756194968	0.7379621776381964
ENSG00000007545	279.0105953848277	0.43316520779817724	0.20662342478790927	2.0705707766128225	0.038398925491271274	0.07353519718263062
ENSG00000007866	24.461635708998553	-1.5885717765928173	0.20018430704239779	-7.900837341021834	2.7703598598566844e-15	6.012706955096359e-14
ENSG00000007923	152.63229693147218	-0.439567782775572	0.11050531181162108	-3.9773521836507557	6.968691515695598e-5	2.645519456813287e-4
ENSG00000007933	2.12706438367668	0.2819114479119968	0.4276946198951522	0.6471765133996588	0.5175177100632838	0.6213039842644569
ENSG00000007944	32.051985171252866	0.8758184001823396	0.2596094463614347	3.4684758163228757	5.234196345751513e-4	0.0016310281552433371
ENSG00000007952	0.0437418561358584	0.051264268177397855	0.2508889519050871	0.2043304475706389	0.8380952781357638	NA
ENSG00000007968	182.44496814339792	0.4013885238823169	0.07442902323210854	5.3918790353625194	6.972470057169816e-8	4.840119392104457e-7
ENSG00000008018	376.23388792513373	0.6844596733431376	0.08777808767394876	7.794945567890087	6.443624913368884e-15	1.3402898022870455e-13
ENSG00000008056	168.26182700092053	-0.16297025840161658	0.1538270403843829	-1.066236591578688	0.28631670490436156	0.39114992919715136
ENSG00000008083	81.16306890544098	-0.29040925871217654	0.1746513590099561	-1.6364572240385307	0.10174393123231358	0.16754312823413955
ENSG00000008086	81.78859535834707	-0.324762299473303	0.14339696767290064	-2.269359658971398	0.02324646329132296	0.047621614837225594
ENSG00000008118	1.3199022592818859	-0.43156219507509486	0.4526429901121951	-0.8345366083582961	0.40397866708267904	0.5146235450101139
ENSG00000008128	87.39063967882299	0.5960807097128263	0.2311131259971315	2.5591113489625057	0.010494012279058001	0.023776359471486153
ENSG00000008130	224.28658880782248	0.33407895649051406	0.11392576086785101	2.9290913291134704	0.0033995451988333503	0.008733171640841251
ENSG00000008196	0.14401140727478698	0.052620556921738365	0.25101863323677254	0.20206904654108088	0.8398627459701653	NA
ENSG00000008197	0.34021510546455025	-0.18202601712308014	0.39389080051940617	-0.46967827968413245	0.6385848882288483	NA
ENSG00000008226	0.633130461196294	0.15286749410985787	0.4532133375843724	0.3775221168390968	0.7057856313983295	0.7831503092772543
ENSG00000008256	162.5598121885813	0.777839664353283	0.16819781428482405	4.620626991476149	3.825820795049654e-6	1.870007309832426e-5
ENSG00000008277	148.15717348010836	-0.8633502275670643	0.20872924486123978	-4.14390194740867	3.414457834145794e-5	1.3857522598911056e-4
ENSG00000008282	48.31077438572759	1.4352487226762551	0.16657841702101353	8.605909695744439	7.57138573989416e-18	2.197055757480154e-16
ENSG00000008283	124.36101761721872	0.8407594565813701	0.16097499258968173	5.2509284278014015	1.513344782513269e-7	9.790101665716012e-7
ENSG00000008294	1499.8928726633317	-0.7912544519332073	0.10767713704185534	-7.35205385452017	1.9518412944178782e-13	3.3206487054064158e-12
ENSG00000008300	676.2197704940075	-0.37613099738892475	0.06049635521684324	-6.217360029957914	5.055888080332612e-10	5.177622084596932e-9
ENSG00000008311	8.644872351690076	-0.9349280688200525	0.25827488067907867	-3.6023573351271176	3.1534447387095675e-4	0.0010347178231708345
ENSG00000008323	0.5117311608944494	0.32869214288335363	0.43866230870268225	0.7327849456097308	0.46368960460766345	NA
ENSG00000008324	23.29142722745966	0.14475886332096288	0.15570532283749317	0.930188940399901	0.35227326709726825	0.4617881589935979
ENSG00000008382	41.58270416143705	-0.42756589009607443	0.18467067594407743	-2.321040531576458	0.020284656431138505	0.04242024992513672
ENSG00000008394	18.297666794914285	0.1615168862052709	0.20609798112644015	0.7877470918601798	0.43084465414466666	0.5405673143711127
ENSG00000008405	202.75565590412356	1.0610057200551355	0.22091165283377143	4.832859078056454	1.3458605924370619e-6	7.186098470780121e-6
ENSG00000008438	0.0483484899770406	0.05126424179035835	0.2508889519050871	0.20432990599041762	0.838095701327113	NA
ENSG00000008441	887.2935995204541	-0.5006268936217765	0.10358336060983958	-4.830553081366534	1.3615430905771264e-6	7.255143480377636e-6
ENSG00000008513	161.4355835282977	-1.3645104656069948	0.1352613675835818	-10.086951924973286	6.309843094039081e-24	3.238745739947651e-22
ENSG00000008516	0.8631183719613168	0.62298399100646	0.3595474886379419	1.5436165771321257	0.12268124669356921	0.19571109953475016
ENSG00000008517	1.1147803118117272	1.2998410983517064	0.45276900675142123	2.7823097455180483	0.005397350041940352	0.013135959446789762
ENSG00000008710	1835.614587911781	0.5535723266135705	0.24348000411146314	2.221350294824888	0.026327244813992283	0.053011315891570224
ENSG00000008735	398.3113106470592	0.08291181840449406	0.06396078214098845	1.2953634164979253	0.19519489194779574	0.286597399814219
ENSG00000008838	480.97860908413446	-0.38109455206057963	0.06455955972123051	-5.903065992163805	3.568074627641853e-9	3.132422070109552e-8
ENSG00000008853	85.5532858124455	-0.9087208508798235	0.17117494108251907	-5.330155187207249	9.812887822157785e-8	6.607490631862133e-7
ENSG00000008869	171.9581974819253	-0.2792536335461412	0.11076419814346852	-2.521080776920821	0.011699499142058981	0.026181461111793387
ENSG00000008952	461.3442348306165	0.5802815036907553	0.1730605486898128	3.3554552391760373	7.923447766997892e-4	0.002376513268558729
ENSG00000008988	1720.3571631698376	0.08230860216408899	0.030058975791859593	2.7381920448615675	0.006177798873711645	0.014813235398933946
ENSG00000009307	2225.1714506429585	-0.48578162189373264	0.11646832514779171	-4.176135393996133	2.965033803094421e-5	1.2167527975275395e-4
ENSG00000009335	396.0602331955218	0.6896951360117834	0.09062450048391084	7.608692474779487	2.7688268378493666e-14	5.324628165111233e-13
ENSG00000009413	404.17680455394367	0.6908063855330863	0.18951251900027585	3.6301773427796187	2.832265554531085e-4	9.387191537845683e-4
ENSG00000009694	166.94266192040686	-0.3255920283375336	0.27604523336914966	-1.4023817747761682	0.16080127275194747	0.24422344492261225
ENSG00000009709	0.02696180292472218	0.011089883498852742	0.2508889519050871	0.044202293766772933	0.9647431536808346	NA
ENSG00000009724	2.647577408408824	1.6782959723612105	0.4297726665295323	3.7920616527414315	1.4940180986846446e-4	5.25296763497521e-4
ENSG00000009765	2.031398223694158	0.6256506334591028	0.4363835382573844	1.53745478639716	0.12418197895825173	0.19765678497836717
ENSG00000009780	54.26509700676538	-0.09876985129631236	0.1451714753248881	-0.6840434676278696	0.4939477180988797	0.5999033426029917
ENSG00000009790	0.1761471488756654	0.05925054088787358	0.31642045024232324	0.18183785744971553	0.8557099738179884	NA
ENSG00000009830	169.66267031192243	0.375567941821525	0.1639888613645089	2.2862880299661748	0.02223741369259364	0.04587975347275848
ENSG00000009844	234.56443992421967	-0.5557469799855963	0.16148358881750136	-3.4628193432284897	5.345471688425807e-4	0.0016608490268674961
ENSG00000009950	0.8466032436720383	0.2872906555858772	0.4506897949309178	0.6407612350350105	0.5216778224006439	0.6251599262306284
ENSG00000009954	977.5925794005988	0.3617380904864775	0.07660848276069351	4.718808936040678	2.372294950536972e-6	1.2091310528274454e-5
ENSG00000010017	219.19472046027812	0.3686273461083979	0.11184443629042175	3.2962797114428675	9.797441611908402e-4	0.0028838681211778936
ENSG00000010030	0.43887255226944033	0.21542499536919332	0.3985217757113449	0.4899705314943019	0.6241547516290427	NA
ENSG00000010072	47.11734258022219	-0.3357912642816331	0.1784202919107454	-1.8901521638050331	0.058737612287747584	0.10569162988931449
ENSG00000010165	136.68404130798936	-0.6210442384001208	0.20961418844719817	-3.0120402713834964	0.0025949816893307684	0.006854104634796781
ENSG00000010219	40.859615626377284	1.6276531455493792	0.3223890181727908	4.961806750937031	6.984046395953688e-7	3.972376456431356e-6
ENSG00000010244	1111.8447812460636	0.547425650116239	0.09447638870662675	5.7924183643062666	6.93800523516139e-9	5.7737340607875615e-8
ENSG00000010256	374.2297489638556	-0.8998765750232086	0.1734990823141042	-5.216750690627267	1.8208907891231436e-7	1.1573821056746561e-6
ENSG00000010270	113.58199514135289	-0.4600606809526816	0.1527218622282144	-3.031224520142398	0.002435640620077103	0.0064672466357642
ENSG00000010278	59.96202459719374	-1.1043892186611841	0.21724870824827844	-5.096748850568047	3.4553625253754867e-7	2.0904596454064028e-6
ENSG00000010282	1.3135292983499856	0.07490257642014893	0.4529060181423441	0.29199686686997384	0.770289019512576	0.833505188532894
ENSG00000010292	681.1963969393742	0.2805618559719907	0.08898808712741	3.150351300030486	0.0016307424654235056	0.004536147554136904
